Product_key,Product_number,Product_name,ID_CAT,Category,Subcategory,Line,Maintenance,Cost,Start_date,End_date
229,BK-R19B-48,Road-750 Black- 48,BI_RB,Bikes,Road Bikes,Road,Yes,344,2013-07-01,
230,BK-R19B-52,Road-750 Black- 52,BI_RB,Bikes,Road Bikes,Road,Yes,344,2013-07-01,
231,BK-R19B-58,Road-750 Black- 58,BI_RB,Bikes,Road Bikes,Road,Yes,344,2013-07-01,
232,BK-R64Y-38,Road-550-W Yellow- 38,BI_RB,Bikes,Road Bikes,Road,Yes,713,2013-07-01,
233,BK-R64Y-40,Road-550-W Yellow- 40,BI_RB,Bikes,Road Bikes,Road,Yes,713,2013-07-01,
234,BK-R64Y-42,Road-550-W Yellow- 42,BI_RB,Bikes,Road Bikes,Road,Yes,713,2013-07-01,
235,BK-R64Y-44,Road-550-W Yellow- 44,BI_RB,Bikes,Road Bikes,Road,Yes,713,2013-07-01,
236,BK-R64Y-48,Road-550-W Yellow- 48,BI_RB,Bikes,Road Bikes,Road,Yes,713,2013-07-01,
237,BK-R79Y-40,Road-350-W Yellow- 40,BI_RB,Bikes,Road Bikes,Road,Yes,1083,2013-07-01,
238,BK-R79Y-42,Road-350-W Yellow- 42,BI_RB,Bikes,Road Bikes,Road,Yes,1083,2013-07-01,
239,BK-R79Y-44,Road-350-W Yellow- 44,BI_RB,Bikes,Road Bikes,Road,Yes,1083,2013-07-01,
240,BK-R79Y-48,Road-350-W Yellow- 48,BI_RB,Bikes,Road Bikes,Road,Yes,1083,2013-07-01,
241,BK-R89B-44,Road-250 Black- 44,BI_RB,Bikes,Road Bikes,Road,Yes,1555,2013-07-01,
242,BK-R89B-48,Road-250 Black- 48,BI_RB,Bikes,Road Bikes,Road,Yes,1555,2013-07-01,
243,BK-R89B-52,Road-250 Black- 52,BI_RB,Bikes,Road Bikes,Road,Yes,1555,2013-07-01,
244,BK-R89B-58,Road-250 Black- 58,BI_RB,Bikes,Road Bikes,Road,Yes,1555,2013-07-01,
245,BK-R89R-58,Road-250 Red- 58,BI_RB,Bikes,Road Bikes,Road,Yes,1555,2013-07-01,
246,BK-T18U-44,Touring-3000 Blue- 44,BI_TB,Bikes,Touring Bikes,Touring,Yes,461,2013-07-01,
247,BK-T18U-50,Touring-3000 Blue- 50,BI_TB,Bikes,Touring Bikes,Touring,Yes,461,2013-07-01,
248,BK-T18U-54,Touring-3000 Blue- 54,BI_TB,Bikes,Touring Bikes,Touring,Yes,461,2013-07-01,
249,BK-T18U-58,Touring-3000 Blue- 58,BI_TB,Bikes,Touring Bikes,Touring,Yes,461,2013-07-01,
250,BK-T18U-62,Touring-3000 Blue- 62,BI_TB,Bikes,Touring Bikes,Touring,Yes,461,2013-07-01,
251,BK-T18Y-44,Touring-3000 Yellow- 44,BI_TB,Bikes,Touring Bikes,Touring,Yes,461,2013-07-01,
252,BK-T18Y-50,Touring-3000 Yellow- 50,BI_TB,Bikes,Touring Bikes,Touring,Yes,461,2013-07-01,
253,BK-T18Y-54,Touring-3000 Yellow- 54,BI_TB,Bikes,Touring Bikes,Touring,Yes,461,2013-07-01,
254,BK-T18Y-58,Touring-3000 Yellow- 58,BI_TB,Bikes,Touring Bikes,Touring,Yes,461,2013-07-01,
255,BK-T18Y-62,Touring-3000 Yellow- 62,BI_TB,Bikes,Touring Bikes,Touring,Yes,461,2013-07-01,
256,BK-T44U-46,Touring-2000 Blue- 46,BI_TB,Bikes,Touring Bikes,Touring,Yes,755,2013-07-01,
257,BK-T44U-50,Touring-2000 Blue- 50,BI_TB,Bikes,Touring Bikes,Touring,Yes,755,2013-07-01,
258,BK-T44U-54,Touring-2000 Blue- 54,BI_TB,Bikes,Touring Bikes,Touring,Yes,755,2013-07-01,
259,BK-T44U-60,Touring-2000 Blue- 60,BI_TB,Bikes,Touring Bikes,Touring,Yes,755,2013-07-01,
260,BK-T79U-46,Touring-1000 Blue- 46,BI_TB,Bikes,Touring Bikes,Touring,Yes,1482,2013-07-01,
261,BK-T79U-50,Touring-1000 Blue- 50,BI_TB,Bikes,Touring Bikes,Touring,Yes,1482,2013-07-01,
262,BK-T79U-54,Touring-1000 Blue- 54,BI_TB,Bikes,Touring Bikes,Touring,Yes,1482,2013-07-01,
263,BK-T79U-60,Touring-1000 Blue- 60,BI_TB,Bikes,Touring Bikes,Touring,Yes,1482,2013-07-01,
264,BK-T79Y-46,Touring-1000 Yellow- 46,BI_TB,Bikes,Touring Bikes,Touring,Yes,1482,2013-07-01,
265,BK-T79Y-50,Touring-1000 Yellow- 50,BI_TB,Bikes,Touring Bikes,Touring,Yes,1482,2013-07-01,
266,BK-T79Y-54,Touring-1000 Yellow- 54,BI_TB,Bikes,Touring Bikes,Touring,Yes,1482,2013-07-01,
267,BK-T79Y-60,Touring-1000 Yellow- 60,BI_TB,Bikes,Touring Bikes,Touring,Yes,1482,2013-07-01,
268,CA-1098,AWC Logo Cap,CL_CA,Clothing,Caps,Other Sales,No,7,2013-07-01,
269,CH-0234,Chain,CO_CH,Components,Chains,n/a,Yes,9,2013-07-01,
270,CL-9009,Bike Wash - Dissolver,AC_CL,Accessories,Cleaners,Other Sales,Yes,3,2013-07-01,
271,CS-4759,LL Crankset,CO_CS,Components,Cranksets,n/a,Yes,78,2013-07-01,
272,CS-6583,ML Crankset,CO_CS,Components,Cranksets,n/a,Yes,114,2013-07-01,
273,CS-9183,HL Crankset,CO_CS,Components,Cranksets,n/a,Yes,180,2013-07-01,
274,FB-9873,Front Brakes,CO_BR,Components,Brakes,n/a,Yes,47,2013-07-01,
275,FD-2342,Front Derailleur,CO_DE,Components,Derailleurs,n/a,Yes,41,2013-07-01,
276,FE-6654,Fender Set - Mountain,AC_FE,Accessories,Fenders,Mountain,No,8,2013-07-01,
277,FR-M21B-40,LL Mountain Frame - Black- 40,CO_MF,Components,Mountain Frames,Mountain,Yes,137,2013-07-01,
278,FR-M21B-42,LL Mountain Frame - Black- 42,CO_MF,Components,Mountain Frames,Mountain,Yes,137,2013-07-01,
279,FR-M21B-44,LL Mountain Frame - Black- 44,CO_MF,Components,Mountain Frames,Mountain,Yes,137,2013-07-01,
280,FR-M21B-48,LL Mountain Frame - Black- 48,CO_MF,Components,Mountain Frames,Mountain,Yes,137,2013-07-01,
281,FR-M21B-52,LL Mountain Frame - Black- 52,CO_MF,Components,Mountain Frames,Mountain,Yes,137,2013-07-01,
282,FR-M21S-40,LL Mountain Frame - Silver- 40,CO_MF,Components,Mountain Frames,Mountain,Yes,145,2013-07-01,
283,FR-M21S-42,LL Mountain Frame - Silver- 42,CO_MF,Components,Mountain Frames,Mountain,Yes,145,2013-07-01,
284,FR-M21S-44,LL Mountain Frame - Silver- 44,CO_MF,Components,Mountain Frames,Mountain,Yes,145,2013-07-01,
285,FR-M21S-48,LL Mountain Frame - Silver- 48,CO_MF,Components,Mountain Frames,Mountain,Yes,145,2013-07-01,
286,FR-M21S-52,LL Mountain Frame - Silver- 52,CO_MF,Components,Mountain Frames,Mountain,Yes,145,2013-07-01,
287,FR-M63S-38,ML Mountain Frame-W - Silver- 38,CO_MF,Components,Mountain Frames,Mountain,Yes,199,2013-07-01,
288,FR-M63S-40,ML Mountain Frame-W - Silver- 40,CO_MF,Components,Mountain Frames,Mountain,Yes,199,2013-07-01,
289,FR-M63S-42,ML Mountain Frame-W - Silver- 42,CO_MF,Components,Mountain Frames,Mountain,Yes,199,2013-07-01,
290,FR-M63S-46,ML Mountain Frame-W - Silver- 46,CO_MF,Components,Mountain Frames,Mountain,Yes,199,2013-07-01,
291,FR-M94B-38,HL Mountain Frame - Black- 38,CO_MF,Components,Mountain Frames,Mountain,Yes,739,2013-07-01,
292,FR-M94B-42,HL Mountain Frame - Black- 42,CO_MF,Components,Mountain Frames,Mountain,Yes,739,2013-07-01,
293,FR-M94B-46,HL Mountain Frame - Black- 46,CO_MF,Components,Mountain Frames,Mountain,Yes,739,2013-07-01,
294,FR-M94S-38,HL Mountain Frame - Silver- 38,CO_MF,Components,Mountain Frames,Mountain,Yes,747,2013-07-01,
295,FR-M94S-42,HL Mountain Frame - Silver- 42,CO_MF,Components,Mountain Frames,Mountain,Yes,747,2013-07-01,
296,FR-M94S-46,HL Mountain Frame - Silver- 46,CO_MF,Components,Mountain Frames,Mountain,Yes,747,2013-07-01,
297,FR-R38B-44,LL Road Frame - Black- 44,CO_RF,Components,Road Frames,Road,Yes,205,2013-07-01,
298,FR-R38B-48,LL Road Frame - Black- 48,CO_RF,Components,Road Frames,Road,Yes,205,2013-07-01,
299,FR-R38B-52,LL Road Frame - Black- 52,CO_RF,Components,Road Frames,Road,Yes,205,2013-07-01,
300,FR-R38B-58,LL Road Frame - Black- 58,CO_RF,Components,Road Frames,Road,Yes,205,2013-07-01,
301,FR-R38B-60,LL Road Frame - Black- 60,CO_RF,Components,Road Frames,Road,Yes,205,2013-07-01,
302,FR-R38B-62,LL Road Frame - Black- 62,CO_RF,Components,Road Frames,Road,Yes,205,2013-07-01,
303,FR-R72Y-38,ML Road Frame-W - Yellow- 38,CO_RF,Components,Road Frames,Road,Yes,361,2013-07-01,
304,FR-R72Y-40,ML Road Frame-W - Yellow- 40,CO_RF,Components,Road Frames,Road,Yes,361,2013-07-01,
305,FR-R72Y-42,ML Road Frame-W - Yellow- 42,CO_RF,Components,Road Frames,Road,Yes,361,2013-07-01,
306,FR-R72Y-44,ML Road Frame-W - Yellow- 44,CO_RF,Components,Road Frames,Road,Yes,361,2013-07-01,
307,FR-R72Y-48,ML Road Frame-W - Yellow- 48,CO_RF,Components,Road Frames,Road,Yes,361,2013-07-01,
308,FR-R92B-44,HL Road Frame - Black- 44,CO_RF,Components,Road Frames,Road,Yes,869,2013-07-01,
309,FR-R92B-48,HL Road Frame - Black- 48,CO_RF,Components,Road Frames,Road,Yes,869,2013-07-01,
310,FR-R92B-52,HL Road Frame - Black- 52,CO_RF,Components,Road Frames,Road,Yes,869,2013-07-01,
311,FR-R92B-62,HL Road Frame - Black- 62,CO_RF,Components,Road Frames,Road,Yes,869,2013-07-01,
312,FR-R92R-44,HL Road Frame - Red- 44,CO_RF,Components,Road Frames,Road,Yes,869,2013-07-01,
313,FR-R92R-48,HL Road Frame - Red- 48,CO_RF,Components,Road Frames,Road,Yes,869,2013-07-01,
314,FR-R92R-52,HL Road Frame - Red- 52,CO_RF,Components,Road Frames,Road,Yes,869,2013-07-01,
315,FR-R92R-56,HL Road Frame - Red- 56,CO_RF,Components,Road Frames,Road,Yes,869,2013-07-01,
316,FR-R92R-62,HL Road Frame - Red- 62,CO_RF,Components,Road Frames,Road,Yes,869,2013-07-01,
317,FR-T67U-44,LL Touring Frame - Blue- 44,CO_TF,Components,Touring Frames,Touring,Yes,200,2013-07-01,
318,FR-T67U-50,LL Touring Frame - Blue- 50,CO_TF,Components,Touring Frames,Touring,Yes,200,2013-07-01,
319,FR-T67U-54,LL Touring Frame - Blue- 54,CO_TF,Components,Touring Frames,Touring,Yes,200,2013-07-01,
320,FR-T67U-58,LL Touring Frame - Blue- 58,CO_TF,Components,Touring Frames,Touring,Yes,200,2013-07-01,
321,FR-T67U-62,LL Touring Frame - Blue- 62,CO_TF,Components,Touring Frames,Touring,Yes,200,2013-07-01,
322,FR-T67Y-44,LL Touring Frame - Yellow- 44,CO_TF,Components,Touring Frames,Touring,Yes,200,2013-07-01,
323,FR-T67Y-50,LL Touring Frame - Yellow- 50,CO_TF,Components,Touring Frames,Touring,Yes,200,2013-07-01,
324,FR-T67Y-54,LL Touring Frame - Yellow- 54,CO_TF,Components,Touring Frames,Touring,Yes,200,2013-07-01,
325,FR-T67Y-58,LL Touring Frame - Yellow- 58,CO_TF,Components,Touring Frames,Touring,Yes,200,2013-07-01,
326,FR-T67Y-62,LL Touring Frame - Yellow- 62,CO_TF,Components,Touring Frames,Touring,Yes,200,2013-07-01,
327,FR-T98U-46,HL Touring Frame - Blue- 46,CO_TF,Components,Touring Frames,Touring,Yes,602,2013-07-01,
328,FR-T98U-50,HL Touring Frame - Blue- 50,CO_TF,Components,Touring Frames,Touring,Yes,602,2013-07-01,
329,FR-T98U-54,HL Touring Frame - Blue- 54,CO_TF,Components,Touring Frames,Touring,Yes,602,2013-07-01,
330,FR-T98U-60,HL Touring Frame - Blue- 60,CO_TF,Components,Touring Frames,Touring,Yes,602,2013-07-01,
331,FR-T98Y-46,HL Touring Frame - Yellow- 46,CO_TF,Components,Touring Frames,Touring,Yes,602,2013-07-01,
332,FR-T98Y-50,HL Touring Frame - Yellow- 50,CO_TF,Components,Touring Frames,Touring,Yes,602,2013-07-01,
333,FR-T98Y-54,HL Touring Frame - Yellow- 54,CO_TF,Components,Touring Frames,Touring,Yes,602,2013-07-01,
334,FR-T98Y-60,HL Touring Frame - Yellow- 60,CO_TF,Components,Touring Frames,Touring,Yes,602,2013-07-01,
335,GL-H102-L,Half-Finger Gloves- L,CL_GL,Clothing,Gloves,Other Sales,No,9,2013-07-01,
336,GL-H102-M,Half-Finger Gloves- M,CL_GL,Clothing,Gloves,Other Sales,No,9,2013-07-01,
337,GL-H102-S,Half-Finger Gloves- S,CL_GL,Clothing,Gloves,Other Sales,No,9,2013-07-01,
338,HB-M243,LL Mountain Handlebars,CO_HB,Components,Handlebars,Mountain,No,20,2013-07-01,
339,HB-M763,ML Mountain Handlebars,CO_HB,Components,Handlebars,Mountain,No,27,2013-07-01,
340,HB-M918,HL Mountain Handlebars,CO_HB,Components,Handlebars,Mountain,No,53,2013-07-01,
341,HB-R504,LL Road Handlebars,CO_HB,Components,Handlebars,Road,No,20,2013-07-01,
342,HB-R720,ML Road Handlebars,CO_HB,Components,Handlebars,Road,No,27,2013-07-01,
343,HB-R956,HL Road Handlebars,CO_HB,Components,Handlebars,Road,No,53,2013-07-01,
344,HB-T721,LL Touring Handlebars,CO_HB,Components,Handlebars,Touring,No,20,2013-07-01,
345,HB-T928,HL Touring Handlebars,CO_HB,Components,Handlebars,Touring,No,41,2013-07-01,
346,HL-U509,Sport-100 Helmet- Black,AC_HE,Accessories,Helmets,Other Sales,Yes,13,2013-07-01,
347,HL-U509-B,Sport-100 Helmet- Blue,AC_HE,Accessories,Helmets,Other Sales,Yes,13,2013-07-01,
348,HL-U509-R,Sport-100 Helmet- Red,AC_HE,Accessories,Helmets,Other Sales,Yes,13,2013-07-01,
349,HY-1023-70,Hydration Pack - 70 oz.,AC_HP,Accessories,Hydration Packs,Other Sales,No,21,2013-07-01,
350,LJ-0192-L,Long-Sleeve Logo Jersey- L,CL_JE,Clothing,Jerseys,Other Sales,No,38,2013-07-01,
351,LJ-0192-M,Long-Sleeve Logo Jersey- M,CL_JE,Clothing,Jerseys,Other Sales,No,38,2013-07-01,
352,LJ-0192-S,Long-Sleeve Logo Jersey- S,CL_JE,Clothing,Jerseys,Other Sales,No,38,2013-07-01,
353,LJ-0192-X,Long-Sleeve Logo Jersey- XL,CL_JE,Clothing,Jerseys,Other Sales,No,38,2013-07-01,
354,PD-M282,LL Mountain Pedal,CO_PE,,,Mountain,,18,2013-07-01,
355,PD-M340,ML Mountain Pedal,CO_PE,,,Mountain,,28,2013-07-01,
356,PD-M562,HL Mountain Pedal,CO_PE,,,Mountain,,36,2013-07-01,
357,PD-R347,LL Road Pedal,CO_PE,,,Road,,18,2013-07-01,
358,PD-R563,ML Road Pedal,CO_PE,,,Road,,28,2013-07-01,
359,PD-R853,HL Road Pedal,CO_PE,,,Road,,36,2013-07-01,
360,PD-T852,Touring Pedal,CO_PE,,,Touring,,36,2013-07-01,
361,PK-7098,Patch Kit/8 Patches,AC_TT,Accessories,Tires and Tubes,Other Sales,Yes,1,2013-07-01,
362,RA-H123,Hitch Rack - 4-Bike,AC_BR,Accessories,Bike Racks,Other Sales,Yes,45,2013-07-01,
363,RB-9231,Rear Brakes,CO_BR,Components,Brakes,n/a,Yes,47,2013-07-01,
364,RD-2308,Rear Derailleur,CO_DE,Components,Derailleurs,n/a,Yes,54,2013-07-01,
365,SE-M236,LL Mountain Seat/Saddle,CO_SA,Components,Saddles,Mountain,No,12,2013-07-01,
366,SE-M798,ML Mountain Seat/Saddle,CO_SA,Components,Saddles,Mountain,No,17,2013-07-01,
367,SE-M940,HL Mountain Seat/Saddle,CO_SA,Components,Saddles,Mountain,No,23,2013-07-01,
368,SE-R581,LL Road Seat/Saddle,CO_SA,Components,Saddles,Road,No,12,2013-07-01,
369,SE-R908,ML Road Seat/Saddle,CO_SA,Components,Saddles,Touring,No,17,2013-07-01,
370,SE-R995,HL Road Seat/Saddle,CO_SA,Components,Saddles,Road,No,23,2013-07-01,
371,SE-T312,LL Touring Seat/Saddle,CO_SA,Components,Saddles,Touring,No,12,2013-07-01,
372,SE-T762,ML Touring Seat/Saddle,CO_SA,Components,Saddles,Touring,No,17,2013-07-01,
373,SE-T924,HL Touring Seat/Saddle,CO_SA,Components,Saddles,Touring,No,23,2013-07-01,
374,SH-W890-L,Women's Mountain Shorts- L,CL_SH,Clothing,Shorts,Mountain,No,26,2013-07-01,
375,SH-W890-M,Women's Mountain Shorts- M,CL_SH,Clothing,Shorts,Mountain,No,26,2013-07-01,
376,SH-W890-S,Women's Mountain Shorts- S,CL_SH,Clothing,Shorts,Mountain,No,26,2013-07-01,
377,SJ-0194-L,Short-Sleeve Classic Jersey- L,CL_JE,Clothing,Jerseys,Other Sales,No,42,2013-07-01,
378,SJ-0194-M,Short-Sleeve Classic Jersey- M,CL_JE,Clothing,Jerseys,Other Sales,No,42,2013-07-01,
379,SJ-0194-S,Short-Sleeve Classic Jersey- S,CL_JE,Clothing,Jerseys,Other Sales,No,42,2013-07-01,
380,SJ-0194-X,Short-Sleeve Classic Jersey- XL,CL_JE,Clothing,Jerseys,Other Sales,No,42,2013-07-01,
381,SO-R809-L,Racing Socks- L,CL_SO,Clothing,Socks,Road,No,3,2013-07-01,
382,SO-R809-M,Racing Socks- M,CL_SO,Clothing,Socks,Road,No,3,2013-07-01,
383,ST-1401,All-Purpose Bike Stand,AC_BS,Accessories,Bike Stands,Mountain,No,59,2013-07-01,
384,TI-M267,LL Mountain Tire,AC_TT,Accessories,Tires and Tubes,Mountain,Yes,9,2013-07-01,
385,TI-M602,ML Mountain Tire,AC_TT,Accessories,Tires and Tubes,Mountain,Yes,11,2013-07-01,
386,TI-M823,HL Mountain Tire,AC_TT,Accessories,Tires and Tubes,Mountain,Yes,13,2013-07-01,
387,TI-R092,LL Road Tire,AC_TT,Accessories,Tires and Tubes,Road,Yes,8,2013-07-01,
388,TI-R628,ML Road Tire,AC_TT,Accessories,Tires and Tubes,Road,Yes,9,2013-07-01,
389,TI-R982,HL Road Tire,AC_TT,Accessories,Tires and Tubes,Road,Yes,12,2013-07-01,
390,TI-T723,Touring Tire,AC_TT,Accessories,Tires and Tubes,Touring,Yes,11,2013-07-01,
391,TT-M928,Mountain Tire Tube,AC_TT,Accessories,Tires and Tubes,Mountain,Yes,2,2013-07-01,
392,TT-R982,Road Tire Tube,AC_TT,Accessories,Tires and Tubes,Road,Yes,1,2013-07-01,
393,TT-T092,Touring Tire Tube,AC_TT,Accessories,Tires and Tubes,Touring,Yes,2,2013-07-01,
394,VE-C304-L,Classic Vest- L,CL_VE,Clothing,Vests,Other Sales,No,24,2013-07-01,
395,VE-C304-M,Classic Vest- M,CL_VE,Clothing,Vests,Other Sales,No,24,2013-07-01,
396,VE-C304-S,Classic Vest- S,CL_VE,Clothing,Vests,Other Sales,No,24,2013-07-01,
397,WB-H098,Water Bottle - 30 oz.,AC_BC,Accessories,Bottles and Cages,Other Sales,No,2,2013-07-01,
